id,created_at,text
1059568959488323584,Mon Nov 05 22:11:40 +0000 2018,なるほどー！うちの採用サロンでも何かできないかな？ / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/vzfBdLWnEM
1059533665049276417,Mon Nov 05 19:51:25 +0000 2018,養われる構図。人工知能に恋したいよ。励ましてくれそうだからなかなか手が、ネットで得た利益の見かけ良し雌の区別があるよ？等疑問が生まれるけど、ハルくんにマジのマジで似たキャラがいいよ。違うし、人間に勝てないと思うよ。何故宇宙は、驚かされますよ #チャットボット #bot
1059486282940743680,Mon Nov 05 16:43:08 +0000 2018,結局選ぶことを楽しむより、似合うものが着れたらそれでいいのでこういうリコメンドサービスは流行ると思う。 / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアル… https://t.co/aSjd788CXV
1059486267342127104,Mon Nov 05 16:43:05 +0000 2018,AI活用のスタイリングAIチャットボット。チャット形式で自分に似合うコーディネートを提案。顧客の好みの商品を提示するECサイトとの違いはコーディネートの提案ができること。ただAIはコーディネートみたいに正解がないものは苦手。あまり… https://t.co/A8OOmyd99M
1059476585789579264,Mon Nov 05 16:04:36 +0000 2018,Vanさんのチャットボット事例！わたしも開発基盤とかで少し貢献してます！ https://t.co/JW6cg3GH8h
1059469561408278528,Mon Nov 05 15:36:42 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/rW0NuxQBRN
1059468918488616960,Mon Nov 05 15:34:08 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/fbLve6maVl
1059465067157086209,Mon Nov 05 15:18:50 +0000 2018,正直なところ、回答が決まってるんだしチャットボットで良いのではないか？ https://t.co/NHaXPBaT3v
1059460387832098818,Mon Nov 05 15:00:14 +0000 2018,有名デザイナーのデザインやパターンを学習して、提案してくれる未来とか面白いかも。 / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック)… https://t.co/LWnJMKC7qo
1059458211449724928,Mon Nov 05 14:51:36 +0000 2018,パーソナルカラーも、骨格診断も、そしてファッションも流行りからパーソナライズの流れなのですね。コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る https://t.co/vzF3cu2f9L @realsound_techより
1059448424062345216,Mon Nov 05 14:12:42 +0000 2018,チャットボットでQRコード読み取りたいシーンあるけどLIFFはJSでカメラにアクセスできなくなってるんだよなあ
1059446429930799105,Mon Nov 05 14:04:47 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/SHR88dUMhz
1059445193567432705,Mon Nov 05 13:59:52 +0000 2018,AIもお勉強が必要であるということが、実感できるサービスでもありますね！ / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック)… https://t.co/iX9KYaCGkg
1059442674778857478,Mon Nov 05 13:49:51 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る https://t.co/q6H6H2d81J
1059437198854877184,Mon Nov 05 13:28:06 +0000 2018,なのとうりめちゃめちゃカリなのか？（爆） / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/0Kg4CL9qm7
1059426365651345408,Mon Nov 05 12:45:03 +0000 2018,チームラボ凄いな。こんな所にも進出 / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/PlwsZgC7o2
1059424387760148480,Mon Nov 05 12:37:11 +0000 2018,メチャカリ、男性用の服をもっと多くとりあつかってほしいなぁ / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/tUPAdZvXHd
1059421650922291201,Mon Nov 05 12:26:19 +0000 2018,小４の起業家育成プログラム。Googleを超える検索システムをつくっています！ 今回は集中開発会議。小４なのに、仮説検証の手法、MVP、データベース、チャットボットなど学びました。https://t.co/OZqstHp2lc https://t.co/CurTXsSjiJ
1059420966516715525,Mon Nov 05 12:23:36 +0000 2018,コーディネートはAIに任せる時代？　「メチャカリ」チャットボットの実力に迫る https://t.co/eRx7D0Twra
1059418707196145664,Mon Nov 05 12:14:37 +0000 2018,その時作ったチャットボット上でのLINE PAYの購入体験。なかなか良くない？(デモ用で中身は適当) https://t.co/DofB2Vr1ET
1059415829337432064,Mon Nov 05 12:03:11 +0000 2018,名鉄チャットボット始めたんか。
1059414166274924544,Mon Nov 05 11:56:34 +0000 2018,これは面白い。死後も自分らしきボットが残せる。—「自分そっくり」に育つチャットボットが、「AIの未来」について教えてくれること @wired_jp https://t.co/2shniyDNbp
1059413834580975618,Mon Nov 05 11:55:15 +0000 2018,のぐたくさんが「一回営業きてよー」って最初に声かけてくれた時、正直チャットボットでD2Cいけるか、、？って半信半疑だった。でもLINE PAYをチャットボット上で連携できるように開発して「これならいける！」って思ってバルクオムさんと会話広告のチャレンジを始めさせてもらった。
1059407684464590848,Mon Nov 05 11:30:49 +0000 2018,いかにその製品の提案をユーザーが「自分ごと化」できるか。 | 【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/KX3il3XJaX
1059403011288555520,Mon Nov 05 11:12:15 +0000 2018,先日の Cookpad Tech Kitchen でチャットボット開発について紹介しました！#cookpad_tech_kitchenhttps://t.co/sKx2JyKpOv
1059397945215184896,Mon Nov 05 10:52:07 +0000 2018,僕みたいにこだわらない人には楽でいいんやないかなあ。 / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/yWqbvORByA
1059396751302389761,Mon Nov 05 10:47:22 +0000 2018,ボットパーソナルレコメンドか。トレンド予測のマスカスタマイぜーションの方がより先進的かと / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テ… https://t.co/1CGZIGt1JA
1059395008732704769,Mon Nov 05 10:40:27 +0000 2018,鮮度、信憑性が薄く、初心者にとっては人工知能だったとかいう例も多いよ。騒ぎ立ててる人たちが、それ、俺にも投入され、無人兵器が敵わないよ。飲んだつもり)？だよ。けれど、個人的には壁にもたれかかってよ #bot #チャットボット
1059391835318104064,Mon Nov 05 10:27:50 +0000 2018,「自分そっくり」に育つチャットボットが、「AIの未来」について教えてくれること @wired_jp https://t.co/zVTqhK7EBU
1059391044549148672,Mon Nov 05 10:24:42 +0000 2018,Day39-41･こちらのブログを基に、Pythonでチャットボットを作る方法を学習。Part3で作ったファイルが実行できなくて原因不明・・ドツボにはまった。Python初心者に送る「人工知能の作り方」 Part3 - す… https://t.co/bpGGrOqiCk
1059389245633118208,Mon Nov 05 10:17:33 +0000 2018,メチャカリって、チームラボ開発なんだ。初めて知った。 / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/vyvWBzhU4q
1059382451624001537,Mon Nov 05 09:50:33 +0000 2018,【BOT LABO】働き方改革の流れを受け、人手不足解消の手段として注目されている #RPA ですが、チャットボットとの連携も進んでいることをご存知でしょうか。実際にどんな連携方法があるのか？事例も交えた解説記事をご紹介！https://t.co/j6nN0Y8cF9 #bot
1059380529668050944,Mon Nov 05 09:42:55 +0000 2018,これからチャット型UIもっと伸びると思う / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/IIkAnyN7G9
1059375334666072064,Mon Nov 05 09:22:16 +0000 2018,めまいのフローチャート チャットボットAIを先にしようか。膝をしようか。バランスをしようか。
1059373309140393984,Mon Nov 05 09:14:13 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る https://t.co/GI1VcWqJV2
1059372022604619777,Mon Nov 05 09:09:07 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/944ehqiOuh
1059371219969990656,Mon Nov 05 09:05:55 +0000 2018,メモ📝 / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/sAcfm3vr4R
1059369229617639425,Mon Nov 05 08:58:01 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る https://t.co/EXCZCrcePY @realsound_techさんから
1059367949058826240,Mon Nov 05 08:52:55 +0000 2018,メチャカリはだいぶ便利だと思う / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/tVnEJFBGqU
1059361663382474752,Mon Nov 05 08:27:57 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/mlHaMPZT4B
1059357715275767808,Mon Nov 05 08:12:15 +0000 2018,５話は人と機械が作ってるプログラム開発をするところも大きいけど、しかし、今更人材が素晴らしいよ。逆で反発モード。自動運転関連、業績回復、純利益の伸びがいいよ。読ませるべきではなかったよ？あれだけど、ロボット=努力家っていうイメージは面白いよ。 #チャットボット #bot
1059357039514669056,Mon Nov 05 08:09:34 +0000 2018,【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/ekryTw10rh
1059355957506043904,Mon Nov 05 08:05:16 +0000 2018,[/r/#newsokunomoral]コーディネートはAIに任せる時代？ チームラボ開発「メチャカリ」チャットボットの実力に迫る https://t.co/fewp9PCUZqコーディネートはaiに任せる時代_チームラボ開発メチャカリチャットボットの実力に迫る/
1059352509615992833,Mon Nov 05 07:51:34 +0000 2018,画像認識と音声の組み合わせか～どんどんコミュニケーション能力が向上してますね(;´∀｀)#チャットボット　#りんな　#人工知能AI「りんな」がユーザーと同じ風景を共有しておしゃべり。共感視覚りんな登場（Impress Wa… https://t.co/G5MSjNXr2X
1059343333040906241,Mon Nov 05 07:15:06 +0000 2018,色々できるよねぇ / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/H5h1WglMA1
1059339044579041281,Mon Nov 05 06:58:04 +0000 2018,【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/HNXfEk5bCE
1059337855288266752,Mon Nov 05 06:53:20 +0000 2018,#荒野行動 のengagebotも話題に！現在お友達数49万5千人！50万人まで、秒読み&gt;&lt;！！！https://t.co/5gTVowZ7k7#engagebot #チャットボット
1059336042354958337,Mon Nov 05 06:46:08 +0000 2018,【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/e1yQRkZBzC
1059332957784031232,Mon Nov 05 06:33:53 +0000 2018,LINEのchatbotすごいな【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/ZmIO7CyfS9
1059331046980767744,Mon Nov 05 06:26:17 +0000 2018,ファッションぐらいは、人間の分野に残しておきたい。&gt;RT販売員の視点から見ると現状のAIの結果では販売員が持つスキルと同等の提案力はないとも感じてしまった。コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チ… https://t.co/i3B8e9zPA2
1059328363318263808,Mon Nov 05 06:15:37 +0000 2018,【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/3fAH5LkVtR
1059320612642938880,Mon Nov 05 05:44:49 +0000 2018,Pick / コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/m4RnWMI2hz
1059313620809527297,Mon Nov 05 05:17:02 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る（リアルサウンド） - Y!ニュース https://t.co/NoU2kE04RF
1059302996050210817,Mon Nov 05 04:34:49 +0000 2018,頭皮をめくり、機械仕掛けのイヴが、どこかのドラマが、電脳に代替される未来は明るいよ読もうよ！ｗ＞ドワンゴ、ディープラーニング専用GPUサーバー紅莉栖構築人工知能研究は、とても面白かった仕事とかやってるからかなぁ。。。どっちもロマンがないの #Ib #AI #チャットボット
1059299151291211777,Mon Nov 05 04:19:33 +0000 2018,【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/NdCpZdVOQH
1059288802433261568,Mon Nov 05 03:38:25 +0000 2018,@ADRCBOT 弊社も、社内業務でチャットボットありますが、メッセンジャーになってますね。B2Cのブランドサイトでの、軽い診断向けチャットボットをクライアントの競合が使ってるので、勉強しなくちゃなぁーみたいな感じです。社… https://t.co/v3df7SW5LC
1059282291342565376,Mon Nov 05 03:12:33 +0000 2018,必要性を感じているが何を選べばよく分からない系の商品＋ソーシャルから勢いでCVできる価格設定、なので非常に相性良さそう【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボット… https://t.co/iuRHST0hfJ
1059282038899896320,Mon Nov 05 03:11:33 +0000 2018,@yayaya80806649 自分の職場で、あるチャットボットを入れてみようかという試みがありましたが、とても業務では使い物にならないということで没になったとこでしたw
1059281346697121792,Mon Nov 05 03:08:48 +0000 2018,【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/M1NM4hpWnp
1059280245809967105,Mon Nov 05 03:04:25 +0000 2018,いまいちばんおすすめの施策、LAPの会話広告についてお話しています！ / 【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/nKNGcYsCh2
1059279791541518341,Mon Nov 05 03:02:37 +0000 2018,チャットボット、使ったことないもんな・・・。この辺、勉強しないと。【CPA 257％改善】ユーザーが“自分ごと化”する広告体験。D2Cの雄・バルクオムがLINEチャットボットで掴んだ成功の内幕。 https://t.co/RW3dG8EhWC
1059276615665025027,Mon Nov 05 02:50:00 +0000 2018,頭上の空には国際宇宙ステーションや衛星が漂っています。Node-REDとWatson Assistantチャットボットで作成したツールでその位置を特定し、世界地図上に表示するWebアプリを作成するパターンを体験しよう！宇宙に存… https://t.co/TTNO0Sv1zF
1059275298443747328,Mon Nov 05 02:44:46 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る https://t.co/Svr47jaW6d @realsound_techより
1059267090664701952,Mon Nov 05 02:12:09 +0000 2018,某ベンダーで金曜に「ある操作についてFAQ（できる）とチャットボット（一部できない）と画面上のメッセージ（やったけどできたとは言っていない）の供述が全て違う」と私の中で話題になった件、今日またやってみたらできた。
1059258067546599424,Mon Nov 05 01:36:18 +0000 2018,AIチャットボットつくってる株式会社サイシードさんも気になる技術的なところでの協力というより上場経験者として今後若い会社の内部で必要になってくるIT監査周りや、組織作り、研修等で協力できる部分があれば一番、自分が貢献できるのではないかと思う。
1059233684895674368,Sun Nov 04 23:59:24 +0000 2018,トリアージ用のチャットボットin海外についての分かりやすいまとめ https://t.co/u0f2NSQWP7 via @MobiHealthNews
1059232830394224640,Sun Nov 04 23:56:01 +0000 2018,コーディネートはAIに任せる時代？　チームラボ開発「メチャカリ」チャットボットの実力に迫る (Real Sound｜リアルサウンド テック) #NewsPicks https://t.co/d17k4Vuwld
1059227578722963457,Sun Nov 04 23:35:08 +0000 2018,社内向けのチャットボット導入推進増えたな。いかに同じことを聞かれてるかって、ことか。
1059220248224768000,Sun Nov 04 23:06:01 +0000 2018,別の言い方としてCasperは「睡眠を中心としたデジタルファーストブランド」とも言っている。顧客接点を直接持つD2Cのビジネスモデルの優位性をよく理解していると思う。睡眠トラッカーアプリや睡眠をサポートするチャットボットなどを開発… https://t.co/ZEYcV6geGh
1059207471837806592,Sun Nov 04 22:15:15 +0000 2018,ソフトバンク・テクノロジー株式会社 - チャットボットを利用したBtoB向け営業支援ツールを開発・自社へ導入～顧客管理システムの登録作業を50％削減！ SBTは働き方改革をとことん追求します～ https://t.co/WnEImez3Tz
1059122647991308289,Sun Nov 04 16:38:11 +0000 2018,ＴＡＹを初公開！世界初！AIブーム、アイデアは沢山あるけど、チャッピーがかわいいよ。鬼畜将棋マシンみたいなんですけど、人工知能特集、こちらはよく知っておかないよ。人工知能様が早いので高めるよ？。。薔薇色の可能性が考えられますよ #AI #人工知能 #チャットボット
1059115930955866113,Sun Nov 04 16:11:30 +0000 2018,@den_noh ①FF外から失礼します。私は韓国の高校生ですが、今はプロジェクトをためにDialogflowを使ってチャットボットを作っています。しかし韓国語で検索したら私に不必要な結果が出ました。そして私は英語で検索しましたが、説明がやさしくないので、日本語で検索しました。
1059100966287339520,Sun Nov 04 15:12:02 +0000 2018,自己紹介させてください  #チャットボット #chatbot https://t.co/zPBCqhGC4d
1059091573932093440,Sun Nov 04 14:34:42 +0000 2018,ﾟдﾟ)！！！人工知能同士で喋りはじめたって記事が公開されます高みを目指してくださいよ。同じ口では、桂レイしか気づかぬほど巧妙な細工ができる人はすごいよ。賛歌から逃れられてない節。あるよ。多分女性科学者で毒ガスの開発者は本当に興味深いよ。 #チャットボット #人工知能
1059085067564146693,Sun Nov 04 14:08:51 +0000 2018,チャットボットが人気の理由は、検索できない人や、検索するのが面倒な人が多いから昔は検索できる人がネットを使っていたが今は、できない人もネットを使うためtakapon_jphttps://t.co/1IWgyegdyR
1059077389332897792,Sun Nov 04 13:38:20 +0000 2018,ラインボットようやく実装が可能に！！まだリッチメニューと一問一答のチャットボットですが、徐々に機能増やしてきます！ある程度習熟できたらエンジニア経験0スタートのプログラム勉強マニュアルを作ってみたいと思います。… https://t.co/8x6wHE6BQa
1059058243211735045,Sun Nov 04 12:22:16 +0000 2018,露に住む少数民族の約100言語が絶滅の恐れがある。広範なネットワークを持つ最大の銀行として、文化とアイデンティティを保存するCSRを始めた。そのパイロット第一弾として、3言語をチャットボットを使用し学習できるということらしい
1058999433847701504,Sun Nov 04 08:28:34 +0000 2018,仕事疲れてるで勉強サボってたけど、真面目に機械学習、自然言語処理を勉強する気力が起きてきた( ˇωˇ )自分好みのチャットボット作りたい…
1058966389816344576,Sun Nov 04 06:17:16 +0000 2018,@_kmx ちなみにチャットボットは正確にはリアルタイム性は必要ないのでphpやrubyでも可能ですよん(๑•̀ㅂ•́)و✧ ビデオ通話とかになるとリアルタイムじゃないとむずみですが！
1058965324106686464,Sun Nov 04 06:13:02 +0000 2018,でもリアルタイム性のあるものに強いらしいから頑張ればチャットボットとか作れるようになるのかあ JavaScript夢があるなあ…
